##culture:co#seed:932#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1.0,0.0
co,0,0,1,Escherichia coli,E0c0,2.968909423317205,0.033689742434013105,1.0,1.6860024284918156,0.001299607959834059,0.001158537126168815
co,0,0,1,Salmonella enterica,S0c0,3.958781323813139,0.033689742434013105,1.0,1.6860024284918156,0.001299607959834059,0.001158537126168815
co,0,0,2,Escherichia coli,E0c0,4.002598325385919,-1.1957417759575542e-11,1.0,1.6877996455620758,-3.2645516247814424e-15,-2.962815841670007e-14
co,0,0,2,Salmonella enterica,S0c0,4.497470121958777,-1.1957417759575542e-11,1.0,1.6877996455620758,-3.2645516247814424e-15,-2.962815841670007e-14
co,0,1,1,Escherichia coli,E0c0,0.4310432871416135,0.013484646379763689,1.0,2.336610432004157,0.22161438046390014,0.0546960982068002
co,0,1,1,Salmonella enterica,S0c0,1.5021098074619013,0.015151856186403464,1.0,2.336610432004157,0.22161438046390014,0.0546960982068002
co,0,1,2,Escherichia coli,E0c0,1.4445276303511114,-3.447004907181223e-15,1.0,1.6877996457126259,-1.1313556852268567e-10,-9.328989008607984e-11
co,0,1,2,Salmonella enterica,S0c0,2.022261239152947,-3.873184446706823e-15,1.0,1.6877996457126259,-1.1313556852268567e-10,-9.328989008607984e-11
co,0,2,1,Escherichia coli,E0c0,0.08484911181562722,0.004866576431186312,1.0,2.0144459316695578,0.6837259187138669,0.0602399242661191
co,0,2,1,Salmonella enterica,S0c0,0.7451207807416522,0.006812946099045027,1.0,2.0144459316695578,0.6837259187138669,0.0602399242661191
co,0,2,2,Escherichia coli,E0c0,1.0897154593825682,-1.9361988464988508e-19,1.0,1.6877996454805966,4.830814531748967e-11,6.181209353045971e-11
co,0,2,2,Salmonella enterica,S0c0,1.256933462863405,-2.7105745825129866e-19,1.0,1.6877996454805966,4.830814531748967e-11,6.181209353045971e-11
co,0,3,1,Escherichia coli,E0c0,0.06020604742082582,0.003671222979306432,1.0,1.9484646653646924,0.7595097508363335,0.07800549679307862
co,0,3,1,Salmonella enterica,S0c0,0.4593425130991606,0.004234576074508386,1.0,1.9484646653646924,0.7595097508363335,0.07800549679307862
co,0,3,2,Escherichia coli,E0c0,1.0638770459775986,-3.06947001332919e-20,1.0,1.6877996430574784,1.0266861172368296e-09,2.3056466492993916e-09
