##culture:co#seed:580#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 10, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,10.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,10.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.10181191943219567,0.03368973142258915,1.0,2.639099930645731,7.567750625511625,0.04333460535561531
co,0,0,1,Salmonella enterica,S0c0,2.5530731580313115,0.03368973142258915,1.0,2.639099930645731,7.567750625511625,0.04333460535561531
co,0,0,2,Escherichia coli,E0c0,10.135499522561226,6.979019057692868e-12,1.0,7.87799834562024,2.745240694201518e-20,1.6396504117080091e-16
co,0,0,2,Salmonella enterica,S0c0,7.6367612858954015,6.979019057692868e-12,1.0,7.87799834562024,2.745240694201518e-20,1.6396504117080091e-16
co,0,1,1,Escherichia coli,E0c0,0.060152400178322976,0.03414622965959192,1.0,6.570293764512282,7.513274235039761,0.1013783256570592
co,0,1,1,Salmonella enterica,S0c0,1.38243807533379,0.025728046668372632,1.0,6.570293764512282,7.513274235039761,0.1013783256570592
co,0,1,2,Escherichia coli,E0c0,10.094296510209682,-3.4861585769306635e-12,1.0,7.877998345620215,2.564356417633655e-24,3.614130061372051e-17
co,0,1,2,Salmonella enterica,S0c0,6.458164765918704,-2.626704890112244e-12,1.0,7.877998345620215,2.564356417633655e-24,3.614130061372051e-17
co,0,2,1,Escherichia coli,E0c0,0.06023465134227552,0.03400741729252577,1.0,6.473099572155868,7.523546707322341,0.21692805119610561
co,0,2,1,Salmonella enterica,S0c0,0.923035410501192,0.021757385858076933,1.0,6.473099572155868,7.523546707322341,0.21692805119610561
co,0,2,2,Escherichia coli,E0c0,10.094239949007052,7.303752312638655e-12,1.0,7.877998345620267,3.012474745617016e-24,-1.7226047804354836e-16
co,0,2,2,Salmonella enterica,S0c0,5.9947915375571,4.672820955078127e-12,1.0,7.877998345620267,3.012474745617016e-24,-1.7226047804354836e-16
co,0,3,1,Escherichia coli,E0c0,0.060419187057322896,0.0340072264318138,1.0,6.413445378753528,7.523653020047203,0.29331404031175445
co,0,3,1,Salmonella enterica,S0c0,0.7694032582359728,0.020196293555444153,1.0,6.413445378753528,7.523653020047203,0.29331404031175445
co,0,3,2,Escherichia coli,E0c0,10.094424293825663,4.317878045944995e-12,1.0,7.8779983456202665,-8.23255439931382e-28,-1.6362316014554369e-16
co,0,3,2,Salmonella enterica,S0c0,5.839598325574135,2.56431158003824e-12,1.0,7.8779983456202665,-8.23255439931382e-28,-1.6362316014554369e-16
co,0,4,1,Escherichia coli,E0c0,0.06049003703639385,0.034007847515399606,1.0,6.390006306895554,7.523642669375541,0.3233732596065495
co,0,4,1,Salmonella enterica,S0c0,0.722378260708082,0.01967345176175936,1.0,6.390006306895554,7.523642669375541,0.3233732596065495
co,0,4,2,Escherichia coli,E0c0,10.094495764874802,2.8113905341749707e-12,1.0,7.877998345620261,-1.6096516858404813e-26,-1.1782838651088303e-16
co,0,4,2,Salmonella enterica,S0c0,5.792050496235914,1.6263826080665438e-12,1.0,7.877998345620261,-1.6096516858404813e-26,-1.1782838651088303e-16
co,0,5,1,Escherichia coli,E0c0,0.06051264653285663,0.03400808829854836,1.0,6.382470699045568,7.523636226753812,0.33303997638246363
co,0,5,1,Salmonella enterica,S0c0,0.7084247436182878,0.01951326438622617,1.0,6.382470699045568,7.523636226753812,0.33303997638246363
co,0,5,2,Escherichia coli,E0c0,10.094518615149918,2.4959880993321533e-12,1.0,7.877998345620255,7.141164595257244e-24,-1.068024272170668e-16
co,0,5,2,Salmonella enterica,S0c0,5.777936794733858,1.4321563985942425e-12,1.0,7.877998345620255,7.141164595257244e-24,-1.068024272170668e-16
co,0,6,1,Escherichia coli,E0c0,0.06051944170239587,0.03400816527941851,1.0,6.3802018865962475,7.523633950260437,0.3359507176920302
co,0,6,1,Salmonella enterica,S0c0,0.7043238837461618,0.01946571569984918,1.0,6.3802018865962475,7.523633950260437,0.3359507176920302
co,0,6,2,Escherichia coli,E0c0,10.094525487296464,4.928643090555677e-12,1.0,7.877998345620271,3.107784573718814e-23,-2.622629666852902e-16
co,0,6,2,Salmonella enterica,S0c0,5.773788387044903,2.821075622530811e-12,1.0,7.877998345620271,3.107784573718814e-23,-2.622629666852902e-16
co,0,7,1,Escherichia coli,E0c0,0.06052144640151234,0.034008188431116124,1.0,6.379532235040196,7.523633246148628,0.3368098662101826
co,0,7,1,Salmonella enterica,S0c0,0.7031220931847595,0.01945173982423632,1.0,6.379532235040196,7.523633246148628,0.3368098662101826
co,0,7,2,Escherichia coli,E0c0,10.094527515150267,1.4246800048838688e-12,1.0,7.877998345620215,-1.8403559707731743e-25,-5.661796159948619e-17
co,0,7,2,Salmonella enterica,S0c0,5.77257262086509,8.148787285009896e-13,1.0,7.877998345620215,-1.8403559707731743e-25,-5.661796159948619e-17
