##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.006503011968337795,0.00011349982369575061,1.0,16.359567747437026,1392.1524372291917,76.04865575169953
co,0,0,1,Salmonella enterica,S0c0,0.0916132319670227,0.00011349982369575061,1.0,16.359567747437026,1392.1524372291917,76.04865575169953
co,0,0,2,Escherichia coli,E0c0,987.0064065104253,9.125983202533718e-19,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.541570166443469,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.1526906319068635,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.605437280382677,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.2918741563187208,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.9666705516826273,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.6585945992001467,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.1683437537533605,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E13c0,1.0,0.0,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S0c0,498.09162066253845,9.125983202533718e-19,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.5714198435020141,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.778992131199483,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.1836393864486352,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.6091984542598214,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
