##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.01402456997714412,0.0061968773475078185,1.0,2.8786213989988894,1497.891075425615,0.09214021956948969
co,0,0,1,Salmonella enterica,S0c0,0.8200108373271672,0.0061968773475078185,1.0,2.8786213989988894,1497.891075425615,0.09214021956948969
co,0,0,2,Escherichia coli,E0c0,991.0200114431417,1.4074806536992685e-14,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.8928128000412956,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.2783942716316323,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.3368092991393625,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S0c0,496.82610149122655,1.4074806536992685e-14,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,2.013445943799338,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.2525569454286116,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.236842318259974,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.4370856240617391,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S6c0,1.0,0.0,1.870571894544165,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S7c0,1.0,0.0,1.0,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S8c0,1.0,0.0,1.2897137697122432,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
co,0,0,2,Salmonella enterica,S9c0,1.0,0.0,1.0543938233246388,688.7998553520539,7.509734237324587e-37,-4.0809586940997785e-26
